"","id","age","checking_status","class","credit_amount","duration","employment","existing_credits","feat01","feat02","feat03","feat04","feat05","feat06","feat07","feat08","feat09","feat10","foreign_worker","installment_commitment","job","num_dependents","own_telephone","residence_since","savings_status","sex","credit_history_critical/other existing credit","credit_history_delayed previously","credit_history_existing paid","credit_history_no credits/all paid","housing_own","housing_rent","other_parties_guarantor","other_parties_none","other_payment_plans_none","other_payment_plans_stores","property_magnitude_life insurance","property_magnitude_no known property","property_magnitude_real estate","purpose_domestic appliance","purpose_education","purpose_furniture/equipment","purpose_new car","purpose_other","purpose_radio/tv","purpose_repairs","purpose_retraining","purpose_used car","marital_status_div/sep","marital_status_mar/wid","marital_status_single"
"81",81,26,4,0,3856,36,3,1,0.372032191256765,0.63976556847241,0.815997439411642,0.8094127079646,1.44970246483124,1.45456801698398,0.881301360192914,0.497714043876086,1.5662287819592,0.81528339680517,1,4,3,1,0,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"82",82,31,1,1,1592,12,4,1,0.717375128708575,0.611081433359805,1.40171911308453,0.508518239548514,0.525181966191275,1.02567218122632,1.25015615348812,0.913958973340123,1.20988033352132,0.540115233433575,1,3,2,1,0,4,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"83",83,58,2,1,255,12,4,4,0.262767573544941,0.684813329329578,1.19155822452519,0.71892515262494,1.38155885353213,1.11605555461573,1.00194695487101,1.39938315394457,0.603874311613343,0.710299685972214,1,4,2,1,1,3,2,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"84",84,27,3,1,7466,60,3,1,0.241862453098812,0.790528769649064,0.489363954794969,1.18975462543552,0.338372135922831,1.23361237843048,0.397297098089922,1.23490340761993,1.16102167745678,0.695129454415052,1,1,2,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"85",85,33,2,0,983,15,5,2,0.62937887154814,0.231906753333994,0.924509489726332,1.10714070712063,0.594590098842912,0.816684721649574,0.9550428117442,0.938114072606632,1.03899218370291,0.241178498954834,1,4,3,2,0,3,2,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"86",86,48,2,1,2453,10,2,2,0.410416833049397,0.487565464494487,1.33476579565536,0.945178615662794,0.613522798660706,0.483280559629319,1.11835725072682,0.747181163938614,0.595446956541274,0.64086527045796,0,1,2,2,0,3,2,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"87",87,70,3,1,7048,10,1,1,0.268364398444489,0.602966953282767,1.1543557007605,0.938990946374512,0.714525070949621,0.41597552153137,0.895961447354767,0.51368558619846,0.895478299822679,0.171067558793778,1,2,4,1,1,4,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"88",88,39,2,0,3205,24,5,1,0.626061745079684,0.641825355109944,0.119570585506022,0.518709017472106,0.724829527168707,0.906975512779964,1.04418431805988,1.18800222575506,1.34449593947432,0.649474665720874,1,4,4,1,1,2,2,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"89",89,36,2,0,7183,60,5,1,0.668415911308289,0.773746410275541,0.835165520230749,1.35670259843309,1.04173508348085,0.965426081355743,0.993889140523501,0.51037738013848,0.339223075175148,0.510449716746438,1,4,3,1,0,4,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"90",90,30,1,1,2542,30,5,1,0.631521461002871,0.582676984835818,1.03162251197804,1.06391548684798,0.654327464217018,0.294568311212318,0.49447969674179,1.14942475486452,0.198061438141213,0.537037826008497,1,4,4,1,0,2,4,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"91",91,25,2,0,7826,36,3,2,0.37080816247163,0.569323977804446,0.860520223262832,0.595023409553324,1.45152590997995,1.65328747125845,0.780993601786987,1.37968257229642,0.777427736842298,0.613834027145983,1,3,4,1,1,2,2,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"92",92,26,1,1,833,12,3,1,0.285633299049396,0.534406474611725,1.07226787559673,1.39730860023784,0.58798321064008,0.580485148791004,1.66575431028786,0.881739780062698,1.39789807412214,0.717536706124313,1,4,3,1,1,1,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"93",93,25,1,1,5611,24,3,1,0.568422038131782,0.754152824933827,0.743682806814769,1.4663099637009,1.13356977559259,0.977320583334497,1.56610521501787,0.656821404138023,0.740481407798935,0.49251410518912,1,4,3,1,0,1,3,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"94",94,21,1,0,2580,27,3,1,0.546317492057485,0.560717230426598,0.928883578814687,1.22562848596617,0.634779661063369,1.36237865924258,1.14215187753943,1.1741767693842,1.28140990868084,0.370459332636646,1,3,3,1,0,3,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"95",95,33,1,1,3018,9,3,2,0.473877276839872,0.706693522302955,1.37275123539838,1.34967851397742,0.742840448840034,1.45707225484978,1.06570049322745,1.02369619722785,1.19911446943643,0.490526359495004,1,1,3,2,0,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"96",96,50,4,1,1030,6,3,1,0.527629904608217,0.445463394076839,0.920242856616608,0.817531552454947,1.24710183148986,0.706027191982375,0.780478583139706,0.948196026643087,0.60185178795586,0.390509233204582,1,2,2,1,0,4,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"97",97,39,1,1,7100,11,3,2,0.518670191980047,0.55469929461392,0.755877736179354,1.04458952426905,1.08247232415782,1.24934168210263,1.29815461377567,1.23918838664854,0.685817152417839,0.424801458786145,1,1,2,1,0,4,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"98",98,46,2,0,6229,48,5,2,0.332559328303537,0.579607515492966,0.899714990553477,1.00323417459094,0.824579276217587,1.41510353087803,0.637017192093479,0.883131823082133,0.929941641393802,0.556720073753304,1,4,3,1,1,4,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"99",99,35,1,1,1607,12,3,2,0.556133029046487,0.327800897511157,1.67022595774177,0.765476081757525,0.883285226993288,1.09642134057778,1.30527185871634,0.98742955882263,0.372383161533933,0.452436131668812,1,4,3,1,0,2,2,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"100",100,32,1,1,2996,10,3,1,0.582387312143723,0.695054297318267,0.864953359662044,1.13429881059326,0.804597835788112,1.27626245612092,1.05036365429253,1.3003580428682,0.996125234374002,0.410625793664472,1,1,3,2,0,2,3,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"101",101,25,1,1,894,24,4,1,0.388710789541408,0.452180481246573,1.02619022547573,0.4782934640089,1.14160466339251,1.09301241851348,0.468439515931588,0.884572265488021,1.23337117034443,0.404457194065412,1,4,3,1,1,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"102",102,25,2,1,3302,18,4,1,0.522561679032385,0.591790127420729,0.936654618914563,1.36909295858376,0.87565652313385,0.848839391892097,0.568710823378921,1.07193171224865,1.10225405221701,0.561238840054283,1,4,3,1,0,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"103",103,26,1,0,11185,36,1,2,0.521032817517178,0.780752384086629,1.39006291933523,1.30988565298466,0.263408436434001,0.781667978419361,1.39572672588036,1.34497031428911,0.401948192917678,0.501837852198674,1,4,4,1,1,2,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"104",104,31,4,1,3382,24,3,2,0.704565895299233,0.6764782500436,0.871540269019042,0.887980848734705,0.859169952280027,1.08043153788405,1.32951885434994,0.736259409478997,0.739020997245623,0.551804239522486,1,3,3,1,1,2,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"105",105,27,1,0,8835,24,2,2,0.412719343099867,0.497869982305058,1.34818574812863,0.444237138643728,0.487594017907138,0.676764586094132,0.840129521454104,0.542944813337008,1.24496369150096,0.581508771329325,1,2,3,1,1,2,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"106",106,36,2,0,7215,60,5,1,0.381292931052969,0.713455892361589,0.461289393088679,0.99116343033292,1.41095026191918,0.910531934526366,1.36046957720158,0.91707090035641,0.619134609912628,0.546524460623434,1,4,3,1,0,4,2,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
"107",107,24,2,1,2932,24,3,1,0.330831004054839,0.580961154964925,1.57185116657927,0.672589270011599,0.897476920398998,1.09178550905052,0.854449220878046,1.06242201190969,1.30726509564179,0.913657264356187,1,2,2,1,0,2,2,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"108",108,30,2,0,6912,42,4,1,0.533647791420607,0.486381056109475,1.43551243725971,1.1337651074659,0.556156126195977,0.987433875246216,1.06926459882351,1.58950573877459,0.770224833415155,0.524024510883029,1,4,4,1,1,3,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"109",109,26,1,1,3309,6,3,1,0.365955717882231,0.585610975838871,1.12873358235394,1.40990208990468,1.01457395916101,1.18630336407442,0.997933562524887,0.955594666329778,0.348429610110809,0.593345917020828,1,2,3,1,0,3,2,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"110",110,33,3,1,1537,8,3,1,0.601944443495292,0.540466352676091,0.933646041223779,1.36546089974683,0.633170502962006,1.13609428150484,0.793839058157987,1.73681281030161,0.531304274732943,0.573614868266041,0,4,3,1,0,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"111",111,21,3,0,3623,30,3,1,0.621892026315096,0.56011253882308,1.30448066303534,1.40182239441622,1.16297241399571,1.34732391003997,1.42592410327252,1.51659478009003,1.23025702373602,0.63059924781935,1,2,3,1,0,4,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"112",112,24,2,0,4285,48,2,1,0.757438215183798,0.587071861691262,1.14977399945073,1.17865504050001,0.617363844099673,1.00297907224071,1.55261111317591,1.09743149248486,0.604147165783014,0.686530903177909,1,3,3,1,0,4,2,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",113,47,1,1,1667,15,3,2,0.319406025917273,0.654491656585283,0.609809648289467,0.964547688900637,1.34669522115662,1.6553184618834,0.980889041506621,1.33470720275792,1.41262385299427,0.473156487185704,1,2,2,1,0,2,4,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"114",114,65,2,1,317,21,5,2,0.672822390372433,0.537537214330743,0.988841239100821,1.42516152021016,1.40703039439481,1.1113970972327,0.918274121428755,1.36892598739706,0.764510484985078,0.477146473897343,1,4,3,1,0,4,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"115",115,42,2,0,3473,36,5,1,0.626745219728989,0.605557223279412,0.379115677642655,1.23831777011061,1.54996496538203,0.628926531345625,1.24194353718239,1.36898169030508,0.684023773924018,0.694746967908148,1,4,3,2,0,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"116",116,30,1,1,1238,15,4,2,0.371960196848618,0.516163577025047,1.52074346063877,1.19804187697847,1.2662938454401,1.46537389567979,1.25340294633298,1.41240726954706,0.539846744599428,0.63059990231245,1,3,3,1,0,2,5,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"117",117,30,3,1,3411,48,4,1,0.421273391128731,0.535580368411054,1.06752667859224,0.552180296801208,1.61549029154486,0.71206323263859,1.45034932493554,0.978177782545309,1.36199870951947,0.303853371612738,1,4,3,1,0,2,3,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"118",118,47,4,1,3370,30,5,1,0.369067772253735,0.507049784476359,0.947246293945422,0.813083825232832,1.24032909230833,0.879447963771129,1.41729328767928,1.36509980028699,0.815783240650077,0.359925444577133,1,4,3,1,0,4,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"119",119,31,1,1,8948,36,4,1,0.600552476214536,0.686877524754763,0.540092805483043,1.20349299345076,0.65111336098963,0.672278329198362,1.00511898294273,1.10392942895788,1.46515847063898,0.456625817547434,1,3,4,2,1,2,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"120",120,32,1,0,4416,6,2,1,0.556879637215759,0.867473482204138,1.17261471876496,0.796239993921297,1.33048942719376,0.660052431863321,0.625193019274666,1.64967069832502,1.4389241413902,0.514615999343459,1,1,3,1,0,4,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"121",121,32,2,1,4122,30,3,2,0.153514647020949,0.643709016801255,0.496313350279921,1.47587707271198,1.21172896094499,0.945566718241379,1.30171267036834,0.773172348979155,1.24779477584035,0.44280928063369,1,2,3,1,0,2,2,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
"122",122,31,1,1,1686,24,3,1,0.31147609682299,0.60115181908839,0.780623216764747,0.960809600131048,1.27509013609918,1.2298913850475,1.4780169301676,1.70898296854672,0.995845758568509,0.917108481969187,1,2,3,1,1,2,2,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
"123",123,20,1,1,2043,15,3,1,0.268805030411009,0.672749371581823,1.03327182721846,1.43162742507947,0.760315121203998,0.597048004592963,0.733530409796429,0.878177552526292,0.434736548504195,0.528032613080036,1,2,3,1,0,4,4,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"124",124,59,3,0,6433,48,5,1,0.685777146530817,0.712259507074618,1.58189435013276,0.651765152847431,0.729173553822007,0.93913576856309,0.288055189937563,1.34690017792173,0.858895903394,0.588665975278318,1,4,3,1,0,3,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"125",125,59,2,1,1213,9,4,1,0.591194494420238,0.461948139665145,0.64433708409594,1.16492646998542,1.2277085135708,1.43920177685976,0.902723757693456,0.981198256031619,1.15270745090461,0.550268426996768,1,3,3,1,0,4,2,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"126",126,52,1,1,795,12,5,3,0.69046345566517,0.678741826880615,0.855264899521578,1.47940315608761,0.896408958649786,0.971766461916466,0.796776675924609,1.18078906220442,0.656028646023733,0.595981022648908,1,4,3,1,0,4,2,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"127",127,38,2,1,10761,30,5,3,0.268394294402076,0.644170168771175,0.503410809916835,1.09224562124489,1.18285693229305,1.00163588988206,1.03823305369784,0.578736092978292,1.13381506309575,0.397100145600873,1,3,4,2,1,4,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"128",128,24,4,1,2954,12,3,1,0.448360792637924,0.711016669837939,1.31048098763584,1.01878227010348,1.21918021260294,0.234485064091386,1.30172607258975,1.14604690861605,1.61798230153557,0.588840363977944,1,3,3,1,0,1,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"129",129,40,2,0,698,12,3,1,0.537007988824892,0.40337445795782,1.11889473688476,0.848532975764901,0.533907066573178,1.2044736176191,0.807295000943193,1.38240731403042,1.25984526963661,0.423966642088576,1,4,2,2,0,4,2,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"130",130,32,1,1,4489,27,2,2,0.320594257647725,0.464506734706945,0.695175885315236,0.946234874181544,0.857902140875341,0.820410419103555,0.45369954171186,0.762815621693067,0.72303363283583,0.31093733463599,1,4,2,2,1,2,5,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
"131",131,32,3,1,2233,27,2,1,0.396598698217482,0.666321172390371,1.55920720333937,1.08387751346457,0.780518851393173,1.07587475537303,1.54559365225553,0.618230098874759,0.604173723305584,0.630389526369971,1,4,3,2,1,1,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"132",132,56,4,1,4772,42,5,1,0.513321619399746,0.550079613134988,1.07660665671228,1.30196290873648,1.33202396243495,0.624329257236237,0.449091546067321,0.693284307326057,1.24652364370576,0.597848345764412,1,4,3,1,0,4,2,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"133",133,23,1,1,865,12,4,2,0.379361748201421,0.649775467475722,1.01388108709707,0.910071590450248,0.43905747441857,0.620212794675068,0.451238089008426,0.753896576678803,0.622086013823107,0.521043364960884,1,4,3,1,0,4,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"134",134,39,2,1,3532,36,4,1,0.433185400909943,0.607820734626327,0.700573572375752,0.290004734836038,0.488229578639034,1.06194064752591,1.34150489921981,0.786959896626134,0.814129101095044,0.40875096783349,1,2,4,2,1,4,2,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
"135",135,38,1,1,1985,10,3,1,0.653905213940183,0.706176641312266,0.481887815139297,1.41299158651671,1.27318442908624,1.17310516236893,1.00769788197986,1.3587195166321,0.947216942270306,0.410386293365654,0,1,3,1,1,4,2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"136",136,30,2,1,1651,18,4,1,0.447684858864732,0.64677493902214,1.17169890952508,0.882378069120205,0.723795416778273,1.03855783477596,1.16772106536064,0.923689086979887,0.579507440869605,0.289096861319733,1,4,4,2,1,3,3,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"137",137,67,3,1,3680,18,1,1,0.727442271986385,0.402572663384151,0.906906504648867,1.48081644042598,0.874456613048811,1.04408168542133,1.1696198205463,1.24990300028362,1.43427776847476,0.490966279135731,1,2,3,1,1,4,2,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"138",138,23,3,0,11755,24,3,2,0.693001951461818,0.638077686109362,1.12523424605693,1.01193773531397,0.47528382921772,1.52936173811385,0.718892003064908,1.02222962662622,0.87914914960163,0.608015533996747,1,1,4,1,0,4,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"139",139,22,3,1,1644,15,3,1,0.240591650297433,0.418335673607444,0.407167345391137,1.2272192472357,0.351171567655396,1.09734676127136,1.14593488226242,0.708714493828963,1.50058702165453,0.948546819094219,1,4,3,1,0,2,3,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"140",140,50,2,0,5411,27,1,2,0.31019515612017,0.663400626403975,0.712738864051108,1.25648337806256,1.03354690861544,1.24987977387727,0.744260715636111,1.39990855661717,0.887785909080969,0.370072962179802,1,2,3,1,1,4,2,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"141",141,54,1,1,433,6,1,1,0.260089612396993,0.691788649097162,1.34000035592808,0.9804499655361,0.987278676107649,0.507564083596365,0.663337979150146,0.646263614292635,0.550814217850209,0.522265705552159,1,1,1,1,1,4,2,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"142",142,40,3,0,4168,18,5,1,0.51564074868614,0.675488797791696,0.940964631815793,0.717442852038448,0.990951029903968,1.45719727378588,1.04068566548241,0.425043073244473,0.799007741677531,0.500405021813873,1,4,4,1,1,3,2,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
"143",143,28,3,0,2849,15,3,2,0.469593136030462,0.519893863759263,1.1088898309994,1.15475977319605,1.64920751313098,1.19472973422403,0.551677228336339,0.580376169145305,1.15497357825114,0.280338045326663,1,2,3,1,1,4,3,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"144",144,47,1,1,3308,18,5,3,0.504297121011335,0.555322354596132,1.39974207920275,0.709592334510576,1.19563800905094,1.2557376980737,1.17722735489478,0.683825551507391,0.86525818515054,0.658622115328336,1,4,3,2,1,4,2,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"145",145,30,1,1,1917,24,4,2,0.409833599377617,0.690935983711645,1.01149365148719,0.640077799322625,0.917247109105014,0.961077038853435,0.762944054607276,0.449613889991215,0.867549880500472,0.514932454774931,1,2,2,1,0,2,2,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"146",146,44,3,1,923,8,4,1,0.24920292841188,0.400156908499385,1.3352093287455,1.24804704298319,1.28209296572354,0.451520477918816,0.781887554860446,0.481328666034782,1.51870648402956,0.619186954646848,1,4,2,1,0,2,2,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"147",147,21,1,1,10218,60,4,1,0.35605556186197,0.625627169354017,1.27444650761655,1.41229284689386,0.686465438133887,1.11958649273542,1.04534009422643,1.43510417020132,0.7959283232672,0.384470943613155,1,2,3,1,1,4,3,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"148",148,74,3,0,4982,9,5,1,0.333237717247615,0.59746213478551,0.82741070730323,0.888844045473932,1.45636501208561,1.25869369453812,0.885203210431886,1.28215880636962,0.968663151737907,0.478371511793866,1,2,4,2,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"149",149,23,1,1,3458,15,5,2,0.645181615009527,0.588493390032144,0.773136981014678,1.11019202638193,0.660034424522551,1.16752449407915,1.09156109114347,0.764869217288845,0.855329078587634,0.341153419544287,1,3,3,1,1,4,5,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
"150",150,30,1,1,4735,15,3,1,0.353115306975924,0.720042577031114,0.568286417515309,0.850886745235541,0.740594430556677,0.972373977515411,0.509186357268214,1.01949887623193,0.619384462356048,0.511392991871504,1,3,3,1,1,2,2,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"151",151,26,1,1,4362,30,4,1,0.348679885728316,0.519854612538481,0.472959369295136,1.40903958813579,0.942996918498776,1.56045780056239,1.42932404693798,0.570490018953102,0.705124196521291,0.83163608145991,1,4,4,1,1,4,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"152",152,42,4,1,333,12,3,2,0.208824086776927,0.630228229051932,0.896865151997092,1.11330875998559,0.697146015540525,0.994251801937248,1.39823663539495,1.51082890895324,1.21700223604542,0.760071724755505,1,3,3,1,0,3,5,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"153",153,38,2,1,2119,12,3,2,0.574729369606103,0.755169465784382,0.738133111200973,0.851434540556793,0.739326731600116,0.801336599169369,1.38896400293534,1.44373858047381,1.49908810490081,0.438295855491875,0,4,2,1,0,4,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"154",154,31,1,1,6255,48,3,1,0.742521024772769,0.712008396926014,1.36260324615591,0.64589642657766,0.734388895827329,1.29278561608078,0.569375343394528,1.12640297187758,1.13521683748335,0.890419159125721,1,1,3,1,1,3,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
"155",155,38,2,1,704,12,3,1,0.328850531227612,0.545732110896525,1.41752333083953,1.10603777327375,0.838432772819723,0.396312412636208,0.482166984687069,0.814094701316349,1.28781720181675,0.652682994186136,1,2,2,2,0,3,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"156",156,28,2,1,910,15,3,1,0.409421020389251,0.672788850107931,0.906176408751913,1.10879475702032,1.23455888876963,1.36064959821976,0.818161831931035,1.10806107411369,1.28807831280553,0.664210207421324,1,2,3,1,0,4,2,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"157",157,36,1,1,509,6,5,2,0.283593382215876,0.507896802756038,1.11623122141464,0.954521760705676,0.428101198847961,1.39581080524763,0.635220020672067,0.513861848075393,0.711737541486626,0.64079104560729,1,4,3,1,0,4,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"158",158,23,2,0,1805,45,3,1,0.403867848145662,0.610326365341146,0.884089567516118,0.616408625432521,1.01232089581437,1.09018026993639,1.6269713826953,1.18662524269963,0.744453025745558,0.289859919174781,1,4,3,1,1,4,2,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
"159",159,37,2,1,3409,36,3,1,0.322949449916192,0.520905230307926,0.942152005339389,0.540547886043548,1.19882864263856,0.784498494933287,1.23807142746968,1.25636329860182,0.984442809852645,0.483612987665407,1,1,3,2,0,2,2,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"160",160,37,3,1,3989,24,2,1,0.433842697766113,0.549969766106877,1.50360950407609,0.489877726555712,1.30637086923612,0.838987491817845,0.439156199601408,1.2123633838078,0.811905800072717,0.587103035100778,1,4,3,1,1,2,3,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"161",161,41,3,1,6290,18,5,1,0.161546492646171,0.398628018204541,0.543610162036971,0.560257391208754,0.452162152058626,0.886202191508377,0.46225241726343,1.4852071992433,1.19959623755062,0.962188288810063,1,2,3,1,1,1,2,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
"162",162,40,2,1,3813,30,3,1,0.359348434682278,0.492524319451329,0.468522604899538,1.2251894857936,0.774014971282768,0.597600680607324,0.894564282836273,0.788103559263324,1.25662288099892,0.605751351650436,1,4,4,1,1,4,2,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
